SimTime,dT,Real_Prec_Acc,Real_Prec_Vel,Real_Prec_Pos,Quantized_Prec_Acc,Quantized_Prec_Vel,Quantized_Prec_Pos,Received_Prec_Acc,Received_Prec_Vel,Received_Prec_Pos,Mitigated_Prec_Acc,Mitigated_Prec_Vel,Mitigated_Prec_Pos,Ego_Acc_Benign,Ego_Vel_Benign,Ego_Pos_Benign,Ego_Acc,Ego_Vel,Ego_Pos,Safe_Gap_Benign,Space_Headway_Benign,Time_Headway_Benign,Safe_Gap,Space_Headway,Time_Headway,Bit_Flip_Pairs,XOR_Bin,XOR_Pattern,Real_Gap,Under_Attack,Bad_Message,Mitigation_Applied,Best_Bit_Flip_Pair,All_Corrections,Perfect_Candidate_List,Miti_List,Miti_List_2D
269.933,0.016999999999995907,1.518009,23.339195,6.543272509338852,1.5,23.34,6.5,-8,8.83,2868.7,-15.8,8.83,2868.7,8.0,24.600398219546474,-13.328359177292965,8.0,25.168129000000125,-13.197775492999618,7.236539356971231,19.871631686631815,0.8077768298418286,38.23342648504047,2881.8977754929992,114.50584091860722,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2]]",1,,19.74104800233847,1,0,1,"[2, 2, 2, 2]","[[[2, 2, 2, 2], [-15.8, 8.83, 2868.7], 358.31938550000035], [[2, 2, 2, 2], [-15.8, 8.83, 2868.7], 358.31938550000035], [[2, 2, 2, 2], [-15.8, 8.83, 2868.7], 358.31938550000035], [[2, 2, 2, 2], [-15.8, 8.83, 2868.7], 358.31938550000035], [[2, 2, 2, 2], [-15.8, 8.83, 2868.7], 358.31938550000035], [[2, 2, 2, 2], [-15.8, 8.83, 2868.7], 358.31938550000035], [[2, 2, 2, 2], [-15.8, 8.83, 2868.7], 358.31938550000035], [[2, 2, 2, 2], [-15.8, 8.83, 2868.7], 358.31938550000035], [[2, 2, 2, 2], [-15.8, 8.83, 2868.7], 358.31938550000035], [[2, 2, 2, 2], [-15.8, 8.83, 2868.7], 358.31938550000035], [[2, 2, 2, 2], [-15.8, 8.83, 2868.7], 358.31938550000035], [[2, 2, 2, 2], [-15.8, 8.83, 2868.7], 358.31938550000035], [[2, 2, 2, 2], [-15.8, 8.83, 2868.7], 358.31938550000035], [[2, 2, 2, 2], [-15.8, 8.83, 2868.7], 358.31938550000035], [[2, 2, 2, 2], [-15.8, 8.83, 2868.7], 358.31938550000035], [[2, 2, 2, 2], [-15.8, 8.83, 2868.7], 358.31938550000035]]","[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2]]","[{""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}, {""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}, {""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}, {""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}, {""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}, {""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}, {""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}, {""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}, {""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}, {""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}, {""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}, {""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}, {""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}, {""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}, {""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}, {""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}]","[[{""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}], [{""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}], [{""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}], [{""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}], [{""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}], [{""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}], [{""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}], [{""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}], [{""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}], [{""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}], [{""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}], [{""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}], [{""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}], [{""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}], [{""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}], [{""pair"": [2, 2, 2, 2], ""acc"": -15.8, ""vel"": 8.83, ""pos"": 2868.7, ""error"": 358.31938550000035}]]"
269.95,0.016999999999995907,1.515169,23.362822,6.940258176639256,1.5,23.36,6.9,-8,14.56,460.3,-15.8,8.56,2868.8,8.0,24.73639821954644,-12.908996407560776,8.0,25.304129000000092,-12.768761299999719,7.611127126703418,19.849254584200033,0.8024310737573492,38.969496928040364,2881.5687613,113.87741349642936,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,19.709019476638975,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-15.8, 8.56, 2868.8], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -15.8, ""vel"": 8.56, ""pos"": 2868.8, ""error"": 0}]",[]
269.967,0.016000000000019554,1.511253,23.387951,7.337645092559661,1.5,23.39,7.300000000000001,-8,29.97,1421.3,-15.8,8.31,2868.9,8.0,24.872398219546408,-12.487321637828588,8.0,25.44012900000006,-12.337435106999822,7.958745646435598,19.824966730388248,0.7970669557231699,39.678016871040256,2881.237435107,113.2556141954702,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,19.67508019955948,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-15.8, 8.31, 2868.9], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -15.8, ""vel"": 8.31, ""pos"": 2868.9, ""error"": 0}]",[]
269.983,0.033999999999991815,1.507639,23.411459,7.712045748944118,1.5,23.41,7.7,-8,50,829.8,-15.8,7.77,2869.2,8.0,25.000398219546565,-12.088339266315357,8.0,25.568129000000216,-11.92936904299932,8.312028017948846,19.800385015259476,0.7920027849707827,40.64158293504077,2881.1293690429993,112.68440365906223,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,19.64141479194344,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-15.8, 7.77, 2869.2], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -15.8, ""vel"": 7.77, ""pos"": 2869.2, ""error"": 0}]",[]
270.017,0.016000000000019554,1.503375,23.46312,8.508906770285925,1.5,23.46,8.5,3.4,50,2690.8,-15.8,7.52,2869.3,8.0,25.2723982195465,-11.233701726850981,8.0,25.84012900000015,-11.055428656999524,9.047396807413213,19.742608497136906,0.7811925218029893,41.78162957104057,2880.3554286569997,111.46830685934204,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,19.56433542728545,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-15.8, 7.52, 2869.3], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -15.8, ""vel"": 7.52, ""pos"": 2869.3, ""error"": 0}]",[]
270.033,0.016999999999995907,1.50225,23.488129,8.884509122286385,1.5,23.490000000000002,8.9,-6.8,15.27,1215.5,-15.8,7.25,2869.4,8.0,25.400398219546656,-10.82831935533774,8.0,25.968129000000307,-10.640962592999013,9.37754792892647,19.712828477624125,0.7760834419695943,42.458139385041086,2880.040962592999,110.90675660895575,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,19.5254717152854,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-15.8, 7.25, 2869.4], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -15.8, ""vel"": 7.25, ""pos"": 2869.4, ""error"": 0}]",[]
270.05,0.016999999999995907,1.495687,23.512918,9.28402439041129,1.5,23.51,9.3,-7.6,50,663.1,-15.8,6.98,2869.5,8.0,25.536398219546623,-10.395356585605551,8.0,26.104129000000274,-10.198348399999114,9.765360698658649,19.67938097601684,0.7706404327981313,43.154484828040985,2879.6983483999993,110.31581817573645,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,19.482372790410402,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-15.8, 6.98, 2869.5], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -15.8, ""vel"": 6.98, ""pos"": 2869.5, ""error"": 0}]",[]
270.067,0.016000000000019554,1.481404,23.537374,9.683960123182693,1.5,23.54,9.700000000000001,-5.1,50,3170.4,-15.8,6.73,2869.6,8.0,25.67239821954659,-9.960081815873362,8.0,26.24012900000024,-9.753422206999216,10.126016718390845,19.644041939056056,0.7651814127789343,43.82722977104088,2879.3534222069993,109.7309171844,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,19.43738233018191,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-15.8, 6.73, 2869.6], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -15.8, ""vel"": 6.73, ""pos"": 2869.6, ""error"": 0}]",[]
270.083,0.016999999999995907,1.464704,23.561563,10.060747726895155,1.5,23.56,10.100000000000001,8,50,975.1,-15.8,6.46,2869.7,8.0,25.800398219546747,-9.548299444360111,8.0,26.368129000000398,-9.332556142998696,10.491724089904114,19.609047171255266,0.7600288570894683,44.483477085041415,2879.0325561429986,109.1860767270577,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,19.39330386989385,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-15.8, 6.46, 2869.7], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -15.8, ""vel"": 6.46, ""pos"": 2869.7, ""error"": 0}]",[]
270.1,0.016999999999995907,1.450397,23.585546,10.461505947623058,1.5,23.59,10.5,-8,50,281.1,-15.8,6.19,2869.8,8.0,25.936398219546714,-9.108536674627922,8.0,26.504129000000365,-8.883141949998796,10.856680609636289,19.57004262225098,0.7545397189152582,45.159960028041304,2878.683141949999,108.61262944916844,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,19.344647897621854,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-15.8, 6.19, 2869.8], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -15.8, ""vel"": 6.19, ""pos"": 2869.8, ""error"": 0}]",[]
270.117,0.01599999999996271,1.433325,23.609165,10.862669811989461,1.4000000000000001,23.61,10.9,-8,50,2520.7,-15.8,5.94,2869.9,8.0,26.07239821954668,-8.666461904895735,8.0,26.640129000000332,-8.431415756998899,11.253355379368475,19.529131716885196,0.7490347283144845,45.8148174710412,2878.331415756999,108.0449503738125,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,19.294085568988358,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-15.8, 5.94, 2869.9], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -15.8, ""vel"": 5.94, ""pos"": 2869.9, ""error"": 0}]",[]
270.133,0.016999999999995907,1.409966,23.632313,11.240599917588579,1.4000000000000001,23.63,11.200000000000001,2.5,24.77,424.0,-15.8,5.67,2870.0,8.0,26.200398219546383,-8.248279533383965,8.0,26.768129000000034,-8.00414969299989,11.625287750880215,19.488879450972544,0.7438390549512023,46.450802285040176,2878.004149693,107.51607442167497,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,19.24474961058847,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-15.8, 5.67, 2870.0], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -15.8, ""vel"": 5.67, ""pos"": 2870.0, ""error"": 0}]",[]
270.15,0.03300000000001546,1.383043,23.654987,11.642552978675482,1.4000000000000001,23.650000000000002,11.600000000000001,-0.1,50,1616.9,-15.8,5.15,2870.2,8.0,26.33639821954635,-7.801716763651784,8.0,26.904129,-7.5479355,12.026350520612386,19.444269742327265,0.7383040604199292,47.27226647804006,2877.7479355,106.96305892303742,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,19.190488478675483,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-15.8, 5.15, 2870.2], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -15.8, ""vel"": 5.15, ""pos"": 2870.2, ""error"": 0}]",[]
270.183,0.033999999999991815,1.340107,23.699457,12.42392061658935,1.3,23.7,12.4,-8,50,1274.3,-15.8,4.61,2870.4,8.0,26.600398219546474,-6.928259622406344,8.0,27.168129000000125,-6.655743242999581,12.778238911857855,19.352180238995693,0.7275146815198934,48.5202587350405,2877.0557432429996,105.89819207804065,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,19.07966385958893,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-15.8, 4.61, 2870.4], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -15.8, ""vel"": 4.61, ""pos"": 2870.4, ""error"": 0}]",[]
270.217,0.016000000000019554,1.329343,23.743753,13.230476736435154,1.3,23.740000000000002,13.200000000000001,-8,50,2395.0,-15.8,4.36,2870.5,7.988387610255594,26.872398219546408,-6.019222082941984,8.0,27.44012900000006,-5.727402856999801,13.595876451322198,19.249698819377137,0.7163372119640337,49.61595537104028,2876.227402857,104.81829013475097,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,18.957879593434953,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-15.8, 4.36, 2870.5], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -15.8, ""vel"": 4.36, ""pos"": 2870.5, ""error"": 0}]",[]
270.233,0.016999999999995907,1.331623,23.766003,13.610546940339619,1.3,23.77,13.600000000000001,-2.8,50,137.0,-15.8,4.09,2870.6,7.9548657142737484,27.000212421310653,-5.5882411978146,8.0,27.568129000000216,-5.28733679299926,13.949931916874696,19.19878813815422,0.7110606331008364,50.21141518504083,2875.887336792999,104.31927885976508,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,18.89788373333888,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-15.8, 4.09, 2870.6], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -15.8, ""vel"": 4.09, ""pos"": 2870.6, ""error"": 0}]",[]
270.25,0.016999999999995907,1.334859,23.788305,14.014761410863022,1.3,23.79,14.0,8,50,2934.8,-15.8,3.82,2870.7,7.894592392386153,27.135445138453274,-5.128088108556717,8.0,27.704129000000183,-4.81752259999937,14.361562192720797,19.14284951941974,0.7054555184831911,50.82831062804071,2875.517522599999,103.79382519479245,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,18.83228401086239,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-15.8, 3.82, 2870.7], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -15.8, ""vel"": 3.82, ""pos"": 2870.7, ""error"": 0}]",[]
270.267,0.016000000000019554,1.33719,23.810625,14.419355482988424,1.3,23.81,14.4,-7.9,45.57,1182.7,-15.8,3.57,2870.8,7.813515584447068,27.269653209123806,-4.665644772602424,8.0,27.84012900000015,-4.345396406999481,14.771833205029655,19.08500025559085,0.6998622281417735,51.4295055710406,2875.1453964069997,103.27342220314368,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,18.764751889987906,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-15.8, 3.57, 2870.8], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -15.8, ""vel"": 3.57, ""pos"": 2870.8, ""error"": 0}]",[]
270.283,0.016999999999995907,1.338261,23.832949,14.80049664330889,1.3,23.830000000000002,14.8,8,20.12,1429.4,-15.8,3.3,2870.9,7.708005533552656,27.39466945847511,-4.228330191261098,8.0,27.968129000000307,-3.898930342998932,15.15190536704182,19.028826834569987,0.6946178658375096,52.00470288504117,2874.798930342999,102.78838925345944,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,18.69942698630782,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-15.8, 3.3, 2870.9], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -15.8, ""vel"": 3.3, ""pos"": 2870.9, ""error"": 0}]",[]
270.3,0.016999999999995907,1.338446,23.855263,15.205850155023292,1.3,23.86,15.200000000000001,8,50,1900.6,-15.8,3.03,2871.0,7.578644513143037,27.525705552545475,-3.7615070036675355,8.0,28.104129000000274,-3.4223161499990415,15.525374690594095,18.967357158690827,0.6890779646858788,52.60173582804106,2874.422316149999,102.27758049893562,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,18.628166305022333,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-15.8, 3.03, 2871.0], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -15.8, ""vel"": 3.03, ""pos"": 2871.0, ""error"": 0}]",[]
270.317,0.016000000000019554,1.338104,23.877567,15.611583031470195,1.3,23.88,15.600000000000001,8,50,1852.8,-15.8,2.78,2871.0,7.43492701650533,27.654542509268875,-3.2924748951422265,8.0,28.24012900000024,-2.943389956999152,15.922911838236844,18.90405792661242,0.6835787617993107,53.18504327104094,2873.943389956999,101.76806876331813,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,18.55497298846935,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-15.8, 2.78, 2871.0], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -15.8, ""vel"": 2.78, ""pos"": 2871.0, ""error"": 0}]",[]
