0xf04d,0xefce,1111000001001101,1110111111001110,0001111110000011,2
0xda44,0xda0c,1101101001000100,1101101000001100,0000000001001000,2
0xe64b,0xc84b,1110011001001011,1100100001001011,0010111000000000,2
0xac4a,0xa842,1010110001001010,1010100001000010,0000010000001000,2
0x9849,0x904d,1001100001001001,1001000001001101,0000100000000100,2
0x8248,0x7ec8,1000001001001000,0111111011001000,1111110010000000,2
0x6e47,0x6e47,0110111001000111,0110111001000111,0000000000000000,0
0x5a46,0x1a4a,0101101001000110,0001101001001010,0100000000001100,2
0x4047,0x4245,0100000001000111,0100001001000101,0000001000000010,2
0x2c44,0x3244,0010110001000100,0011001001000100,0001111000000000,1
0x1643,0x13c3,0001011001000011,0001001111000011,0000010110000000,2
0x0242,0x0236,0000001001000010,0000001000110110,0000000001110100,2
0xf840,0xe83e,1111100001000000,1110100000111110,0001000001111110,2
0xd4bf,0xd4c6,1101010010111111,1101010011000110,0000000001111001,2
0xc03e,0xca3e,1100000000111110,1100101000111110,0000101000000000,2
0xaa2d,0xaa41,1010101000101101,1010101001000001,0000000001101100,2
0x923c,0x91f8,1001001000111100,1001000111111000,0000001111000100,2
0x7c3b,0x7e37,0111110000111011,0111111000110111,0000001000001100,2
0x603a,0x684a,0110000000111010,0110100001001010,0000100001110000,2
0x5239,0x51f1,0101001000111001,0101000111110001,0000001111001000,2
0x3a38,0xbb37,0011101000111000,1011101100110111,1000000100001111,2|3
0x2433,0x2037,0010010000110011,0010000000110111,0000010000000100,2
0x10b6,0x2036,0001000010110110,0010000000110110,0011000010000000,2
0xf434,0xf5b4,1111010000110100,1111010110110100,0000000110000000,1
0xe333,0xe1b3,1110001100110011,1110000110110011,0000001010000000,2
0xce32,0x4e42,1100111000110010,0100111001000010,1000000001110000,2
0xb831,0x9829,1011100000110001,1001100000101001,0010000000011000,2
0xa030,0xa0b0,1010000000110000,1010000010110000,0000000010000000,1
0x822f,0x89ef,1000001000101111,1000100111101111,0000101111000000,2
0x762e,0x682e,0111011000101110,0110100000101110,0001111000000000,1
0xdc2d,0x5c31,1101110000101101,0101110000110001,1000000000011100,2
0x4c2c,0xc82c,0100110000101100,1100100000101100,1000010000000000,2
0x342b,0x3433,0011010000101011,0011010000110011,0000000000011000,1
0x1a2a,0x9a39,0001101000101010,1001101000111001,1000000000010011,2|3
0x0629,0x8829,0000011000101001,1000100000101001,1000111000000000,2
0xe027,0xf01f,1110000000100111,1111000000011111,0001000000111000,2
0xd826,0x5824,1101100000100110,0101100000100100,1000000000000010,2
0xc224,0xc1a5,1100001000100100,1100000110100101,0000001110000001,2
0xa624,0xae04,1010011000100100,1010111000000100,0000100000100000,2
0x9421,0x9421,1001010000100001,1001010000100001,0000000000000000,0
0x7da2,0x75a2,0111110110100010,0111010110100010,0000100000000000,1
0x6d21,0xe920,0110110100100001,1110100100100000,1000010000000001,2|3
0x4f20,0x4f90,0100111100100000,0100111110010000,0000000010110000,2
0xb91d,0x391f,1011100100011101,0011100100011111,1000000000000010,2
0x1f0e,0x1e9e,0001111100001110,0001111010011110,0000000110010000,2
0x0b9d,0xfb5c,0000101110011101,1111101101011100,1111000011000001,2|3
0xf61b,0xee23,1111011000011011,1110111000100011,0001100000111000,2
0xde1a,0xde26,1101111000011010,1101111000100110,0000000000111100,1
0xd899,0xc898,1101100010011001,1100100010011000,0001000000000001,2
0xb498,0xb49f,1011010010011000,1011010010011111,0000000000000111,1
0x9c95,0x9b97,1001110010010101,1001101110010111,0000011100000010,2
0x8916,0x8918,1000100100010110,1000100100011000,0000000000001110,1
0x7115,0x6915,0111000100010101,0110100100010101,0001100000000000,1
0x5b14,0x6c14,0101101100010100,0110110000010100,0011011100000000,2
0x4313,0x40f3,0100001100010011,0100000011110011,0000001111100000,1
0x2e92,0x2792,0010111010010010,0010011110010010,0000100100000000,2
0x1b91,0x1c8f,0001101110010001,0001110010001111,0000011100011110,2
0x0390,0x2590,0000001110010000,0010010110010000,0010011000000000,2
0xf18e,0x338f,1111000110001110,0011001110001111,1100001000000001,2|3
0xd98d,0xc58d,1101100110001101,1100010110001101,0001110000000000,1
0xc60c,0xc40a,1100011000001100,1100010000001010,0000001000000110,2
0xb20b,0xb40d,1011001000001011,1011010000001101,0000011000000110,2
0x9a0a,0x898a,1001101000001010,1000100110001010,0001001110000000,2
0x8609,0xc5f9,1000011000001001,1100010111111001,0100001111110000,2
0x7028,0x6f08,0111000000101000,0110111100001000,0001111100100000,2
0x5c07,0x1bc7,0101110000000111,0001101111000111,0100011111000000,2
0x4486,0x6086,0100010010000110,0110000010000110,0010010000000000,2
0x3085,0xae84,0011000010000101,1010111010000100,1001111000000001,2|3
0x1a94,0x1a74,0001101010010100,0001101001110100,0000000011100000,1
0x0683,0xe602,0000011010000011,1110011000000010,1110000010000001,2|3
0xf281,0x7292,1111001010000001,0111001010010010,1000000000010011,2|3
0xdc80,0xdc83,1101110010000000,1101110010000011,0000000000000011,1
0xc47d,0xc3ff,1100010001111101,1100001111111111,0000011110000010,2
0xb27e,0xb386,1011001001111110,1011001110000110,0000000111111000,1
0x9e7d,0x9d6d,1001111001111101,1001110101101101,0000001100010000,2
0x867d,0x865c,1000011001111101,1000011001011100,0000000000100001,2
0x747b,0x74b9,0111010001111011,0111010010111001,0000000011000010,2
0x5c7a,0x5c9e,0101110001111010,0101110010011110,0000000011100100,2
0x4af9,0x42fa,0100101011111001,0100001011111010,0000100000000011,2
0x36f8,0x2ef8,0011011011111000,0010111011111000,0001100000000000,1
0x1af7,0xfef6,0001101011110111,1111111011110110,1110010000000001,2|3
0x08f6,0x8975,0000100011110110,1000100101110101,1000000110000011,2|3
0xf4f4,0xf934,1111010011110100,1111100100110100,0000110111000000,2
0xdef3,0xdef5,1101111011110011,1101111011110101,0000000000000110,1
0xc2f2,0xc2f2,1100001011110010,1100001011110010,0000000000000000,0
0xb6b1,0xb4f1,1011011010110001,1011010011110001,0000001001000000,2
0xa0f0,0x9eec,1010000011110000,1001111011101100,0011111000011100,2
0x8aff,0x8bef,1000101011111111,1000101111101111,0000000100010000,2
0x76ee,0x6efe,0111011011101110,0110111011111110,0001100000010000,2
0x61ed,0x61ed,0110000111101101,0110000111101101,0000000000000000,0
0x4cec,0x3c6c,0100110011101100,0011110001101100,0111000010000000,2
0xb6eb,0xb6eb,1011011011101011,1011011011101011,0000000000000000,0
0xa2ea,0x232a,1010001011101010,0010001100101010,1000000111000000,2
0x0ce9,0x8ce4,0000110011101001,1000110011100100,1000000000001101,2|3
0xf8e7,0xb0e7,1111100011100111,1011000011100111,0100100000000000,2
0xe2e6,0x9ee6,1110001011100110,1001111011100110,0111110000000000,1
0xb8e5,0xb9e9,1011100011100101,1011100111101001,0000000100001100,2
0xa2f4,0xa4e4,1010001011110100,1010010011100100,0000011000010000,2
0x8ee3,0x7f63,1000111011100011,0111111101100011,1111000110000000,2
0x78e2,0x80e6,0111100011100010,1000000011100110,1111100000000100,2
0x64e3,0x64df,0110010011100011,0110010011011111,0000000000111100,1
0x5ee0,0x4ea0,0101111011100000,0100111010100000,0001000001000000,2
0x3bde,0x3adf,0011101111011110,0011101011011111,0000000100000001,2
0x26de,0x04de,0010011011011110,0000010011011110,0010001000000000,2
0x52dd,0x14dd,0101001011011101,0001010011011101,0100011000000000,2
0xeadb,0xfaeb,1110101011011011,1111101011101011,0001000000110000,2
0xe0db,0xe4da,1110000011011011,1110010011011010,0000010000000001,2
0x9099,0xd0d9,1001000010011001,1101000011011001,0100000001000000,2
0xb6d8,0xb958,1011011011011000,1011100101011000,0000111110000000,1
0xa4d7,0xa8f7,1010010011010111,1010100011110111,0000110000100000,2
0x98d6,0x90d8,1001100011010110,1001000011011000,0000100000001110,2
0x7edd,0x7cd5,0111111011011101,0111110011010101,0000001000001000,2
0x66d4,0xe6cb,0110011011010100,1110011011001011,1000000000011111,1|2
0x54d3,0x5093,0101010011010011,0101000010010011,0000010001000000,2
0x3cd2,0x2bd2,0011110011010010,0010101111010010,0001011100000000,2
0x26d1,0x27d2,0010011011010001,0010011111010010,0000000100000011,2
0x12d0,0x0e90,0001001011010000,0000111010010000,0001110001000000,2
0x7c8e,0xfcce,0111110010001110,1111110011001110,1000000001000000,2
0x68cd,0xe0cd,0110100011001101,1110000011001101,1000100000000000,2
0xd24c,0xc2cc,1101001001001100,1100001011001100,0001000010000000,2
0xbeca,0xbed3,1011111011001010,1011111011010011,0000000000011001,2
0xa8ca,0xa8ca,1010100011001010,1010100011001010,0000000000000000,0
0x96c9,0x92c1,1001011011001001,1001001011000001,0000010000001000,2
0x7ec8,0x7ec8,0111111011001000,0111111011001000,0000000000000000,0
0x60c7,0x68c8,0110000011000111,0110100011001000,0000100000001111,2
0x50c6,0x50c7,0101000011000110,0101000011000111,0000000000000001,1
0x3ec1,0x3ea5,0011111011000001,0011111010100101,0000000001100100,2
0x28e4,0x08c4,0010100011100100,0000100011000100,0010000000100000,2
0x14c3,0x14c8,0001010011000011,0001010011001000,0000000000001011,2
0xfec1,0xeec3,1111111011000001,1110111011000011,0001000000000010,2
0xe6c0,0xe6dc,1110011011000000,1110011011011100,0000000000011100,1
0xd4bf,0xd4bf,1101010010111111,1101010010111111,0000000000000000,0
0xbcae,0xbc9e,1011110010101110,1011110010011110,0000000000110000,1
0xaab5,0x2abe,1010101010110101,0010101010111110,1000000000001011,2|3
0x92bc,0x92bf,1001001010111100,1001001010111111,0000000000000011,1
0xfcbb,0x7c7b,1111110010111011,0111110001111011,1000000011000000,2
0x6aba,0x4ac2,0110101010111010,0100101011000010,0010000001111000,2
0x52b9,0x10b9,0101001010111001,0001000010111001,0100001000000000,2
0x40a8,0x40b9,0100000010101000,0100000010111001,0000000000010001,2
0x28b7,0x28bf,0010100010110111,0010100010111111,0000000000001000,1
0x1ab6,0x1336,0001101010110110,0001001100110110,0000100110000000,2
0xfcb4,0xfeb5,1111110010110100,1111111010110101,0000001000000001,2
0xe8b3,0xeab5,1110100010110011,1110101010110101,0000001000000110,2
0xd2b2,0xd472,1101001010110010,1101010001110010,0000011011000000,2
0xbeb3,0x3eb1,1011111010110011,0011111010110001,1000000000000010,2
0x28b2,0xa8b0,0010100010110010,1010100010110000,1000000000000010,2
0x90af,0x1030,1001000010101111,0001000000110000,1000000010011111,2|3
0x7cee,0x7eae,0111110011101110,0111111010101110,0000001001000000,2
0x50ad,0x4eac,0101000010101101,0100111010101100,0001111000000001,2
0x3cbc,0x3c6c,0011110010111100,0011110001101100,0000000011010000,2
0x26ab,0xe6aa,0010011010101011,1110011010101010,1100000000000001,1|2
0x50aa,0x10a9,0101000010101010,0001000010101001,0100000000000011,2
0xe6aa,0xe6a0,1110011010101010,1110011010100000,0000000000001010,2
0xcea7,0xbec7,1100111010100111,1011111011000111,0111000001100000,2
0xbea6,0xc0a6,1011111010100110,1100000010100110,0111111000000000,1
0xa485,0xa49d,1010010010000101,1010010010011101,0000000000011000,1
0x8eac,0x8ee4,1000111010101100,1000111011100100,0000000001001000,2
0x6ca3,0x7c9b,0110110010100011,0111110010011011,0001000000111000,2
0x64aa,0x6492,0110010010101010,0110010010010010,0000000000111000,1
0x4e81,0xcea1,0100111010000001,1100111010100001,1000000000100000,2
0x3a20,0x36a0,0011101000100000,0011011010100000,0000110010000000,2
0x2c9d,0x249f,0010110010011101,0010010010011111,0000100000000010,2
0x0d1e,0x0c9e,0000110100011110,0000110010011110,0000000110000000,1
0xfb5c,0xfb1e,1111101101011100,1111101100011110,0000000001000010,2
0xe49b,0x6499,1110010010011011,0110010010011001,1000000000000010,2
0xcc9a,0xd69a,1100110010011010,1101011010011010,0001101000000000,2
0xb699,0xae59,1011011010011001,1010111001011001,0001100011000000,2
0xa298,0xa488,1010001010011000,1010010010001000,0000011000010000,2
0x8c97,0x888f,1000110010010111,1000100010001111,0000010000011000,2
0x7516,0x7508,0111010100010110,0111010100001000,0000000000011110,1
0xdf15,0x5e15,1101111100010101,0101111000010101,1000000100000000,2
0x4d54,0x4d12,0100110101010100,0100110100010010,0000000001000110,2
0x3693,0x349b,0011011010010011,0011010010011011,0000001000001000,2
0x1e92,0x1e92,0001111010010010,0001111010010010,0000000000000000,0
0x0a91,0x0995,0000101010010001,0000100110010101,0000001100000100,2
0xf48f,0xd88f,1111010010001111,1101100010001111,0010110000000000,2
0xdd0e,0xe30e,1101110100001110,1110001100001110,0011111000000000,1
0xc70d,0xc6fd,1100011100001101,1100011011111101,0000000111110000,1
0xb48c,0x74cc,1011010010001100,0111010011001100,1100000001000000,2
0x9d83,0x9d0b,1001110110000011,1001110100001011,0000000010001000,2
0x870a,0x860b,1000011100001010,1000011000001011,0000000100000001,2
0xf509,0x7309,1111010100001001,0111001100001001,1000011000000000,2
0x5d08,0x7c88,0101110100001000,0111110010001000,0010000110000000,2
0x4707,0x467f,0100011100000111,0100011001111111,0000000101111000,2
0x2f04,0xef05,0010111100000100,1110111100000101,1100000000000001,1|2
0x1d05,0x1dc5,0001110100000101,0001110111000101,0000000011000000,1
0x0704,0x0884,0000011100000100,0000100010000100,0000111110000000,1
0xee8a,0xf682,1110111010001010,1111011010000010,0001100000001000,2
0xd8a1,0xe881,1101100010100001,1110100010000001,0011000000100000,2
0xc480,0xc082,1100010010000000,1100000010000010,0000010000000010,2
0xae4f,0xae7f,1010111001001111,1010111001111111,0000000000110000,1
0x987e,0x9776,1001100001111110,1001011101110110,0000111100001000,2
0x807d,0x807d,1000000001111101,1000000001111101,0000000000000000,0
0x6e7c,0x6e3b,0110111001111100,0110111000111011,0000000001000111,2
0x567b,0x447b,0101011001111011,0100010001111011,0001001000000000,2
0x405a,0x407c,0100000001011010,0100000001111100,0000000000100110,2
0x2a79,0x2875,0010101001111001,0010100001110101,0000001000001100,2
0x127c,0x12b8,0001001001111100,0001001010111000,0000000011000100,2
0xdc76,0xdc76,1101110001110110,1101110001110110,0000000000000000,0
0x3d3a,0x3a3a,0011110100111010,0011101000111010,0000011100000000,1
