SimTime,dT,Real_Prec_Acc,Real_Prec_Vel,Real_Prec_Pos,Quantized_Prec_Acc,Quantized_Prec_Vel,Quantized_Prec_Pos,Received_Prec_Acc,Received_Prec_Vel,Received_Prec_Pos,Ego_Acc_Qbenign,Ego_Vel_Qbenign,Ego_Pos_Qbenign,Ego_Acc,Ego_Vel,Ego_Pos,Safe_Gap_Qbenign,Space_Headway_Qbenign,Time_Headway_Qbenign,Safe_Gap,Space_Headway,Time_Headway,Bit_Flip_Pairs,XOR_Bin,XOR_Pattern,Real_Gap
275.367,0.01599999999996271,0.120022,26.544962,146.15370715988456,0.1,26.54,146.20000000000002,0.1,26.46,555.8000000000001,-0.04861293684021613,26.506119841183256,129.61028368114384,0.0,35.0,171.06483000000142,3.538286298816372,,0.6241359949273589,37.304275,,10.99243342857139,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-24.91112284011686
275.383,0.016999999999995907,0.109549,26.540075,146.57844191469957,0.1,26.54,146.6,0.1,26.46,556.2,-0.04441881313797279,26.505342034193816,130.03437537614587,0.0,35.0,171.62483000000012,3.5356314752694815,,0.6241785718973423,37.304275,,10.987861999999998,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,-25.04638808530055
275.4,0.016999999999995907,0.102237,26.535042,147.02963901952995,0.1,26.54,147.0,0.1,26.46,556.6,-0.04907048652622072,26.50458691437047,130.48495977220855,0.0,35.0,172.21982999999997,3.533054160275699,,0.6242194719266148,37.304275,,10.982290571428573,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-25.19019098047002
275.417,0.016000000000019554,0.091887,26.529736,147.48074950677633,0.1,26.53,147.5,0.1,26.45,557.1,-0.04548372197960855,26.503752716099527,130.93553065906744,0.0,35.0,172.81482999999983,3.5633757738695166,,0.6242594784571248,37.33734375,,10.979576285714293,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B1111000001000000,-25.334080493223496
275.433,0.016999999999995907,0.085139,26.524246,147.90523704431286,0.1,26.52,147.9,0.1,26.44,557.5,-0.04631694999471768,26.503024976547852,131.35958488060913,0.0,35.0,173.37483000000051,3.5940483043747453,,0.6242929695136586,37.3704,,10.975004857142842,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-25.46959295568766
275.45,0.016999999999995907,0.076358,26.518543,148.35616152889824,0.1,26.52,148.4,0.1,26.44,558.0,-0.03843099974937646,26.502237588397943,131.81012961241106,0.0,35.0,173.96983000000037,3.591361083333099,,0.6243258464987366,37.3704,,10.972290571428562,"[[3, 6, 0, 12], [3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,-25.61366847110213
275.467,0.016000000000019554,0.069716,26.512627,148.80698779362913,0.1,26.51,148.8,0.1,26.43,558.4,-0.03988275422989975,26.501584261402204,132.26066209813425,0.0,35.0,174.56483000000023,3.622275198902782,,0.624352322951255,37.40344375,,10.966719142857135,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-25.757842206371095
275.483,0.016999999999995907,0.063837,26.506584,149.23119874927764,0.1,26.51,149.20000000000002,0.1,26.43,558.8000000000001,-0.045440947006766826,26.500946137334523,132.68468234132467,0.0,35.0,175.1248300000009,3.6200974996025455,,0.6243745533538607,37.40344375,,10.962147714285692,"[[3, 6, 0, 12], [3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0111000001000000,-25.893631250723274
275.5,0.016999999999995907,0.059885,26.500374,149.68181990172403,0.1,26.5,149.70000000000002,0.1,26.42,559.3000000000001,-0.042495841305887794,26.50017364123541,133.1351918594424,0.0,35.0,175.71983000000077,3.650592552600293,,0.6243969668385257,37.436474999999994,,10.959433428571408,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-26.038010098276743
275.517,0.016000000000019554,0.056836,26.494068,150.1323349131064,0.1,26.490000000000002,150.1,0.1,26.41,559.7,-0.04838540748663328,26.49945121193321,133.5856886706942,0.0,35.0,176.31483000000063,3.681246029545088,,0.6244146759900046,37.46949375,,10.953861999999985,"[[3, 6, 0, 12], [3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,-26.18249508689422
275.533,0.016999999999995907,0.055119,26.487652,150.55624727611493,0.1,26.490000000000002,150.6,0.1,26.41,560.2,-0.04110536319235561,26.498677045413423,134.00967369675348,0.0,35.0,176.8748300000013,3.6786042768613494,,0.6244301763066865,37.46949375,,10.952147714285678,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-26.31858272388638
275.55,0.016999999999995907,0.054844,26.481176,151.00654532481033,0.1,26.48,151.0,0.1,26.400000000000002,560.6,-0.043211195673774204,26.497978254239154,134.46014526680042,0.0,35.0,177.46983000000117,3.7093260480571058,,0.6244400949858433,37.50249999999999,,10.946576285714254,"[[3, 6, 0, 12], [3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B1111000001001111,-26.463284675190835
275.567,0.016000000000019554,0.05537,26.474632,151.45673324176823,0.1,26.47,151.5,0.1,26.55,561.1,-0.03732486759723347,26.4972436639127,134.9106046531046,0.0,35.0,178.06483000000102,3.7399132279388727,,0.6244471613173203,37.00609375,,10.943861999999971,"[[3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,-26.60809675823279
275.583,0.016999999999995907,0.056517,26.46804,151.88033444112875,0.1,26.47,151.9,0.1,26.55,561.5,-0.03539185548468527,26.49664646603114,135.33455577414466,0.0,35.0,178.6248300000017,3.737875518218147,,0.6244480292325248,37.00609375,,10.939290571428524,"[[3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-26.744495558872956
275.6,0.016999999999995907,0.058063,26.461405,152.33029928783515,0.1,26.46,152.3,0.1,26.54,561.9,-0.04262497867970193,26.4960448044879,135.78499364994394,0.0,35.0,179.21983000000156,3.7689038730381803,,0.6244443561285328,37.039275,,10.933719142857097,"[[3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0111000001000000,-26.88953071216642
275.617,0.01599999999996271,0.059571,26.454721,152.78015156293853,0.1,26.45,152.8,0.1,26.53,562.4,-0.041355183175065105,26.495320179850346,136.23542025231072,0.0,35.0,179.81483000000142,3.799500232534097,,0.6244397575995347,37.07244375,,10.931004857142817,"[[3, 6, 1, 12], [3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-27.034678437062894
275.633,0.016999999999995907,0.06074,26.447987,153.20343472402553,0.1,26.45,153.20000000000002,0.1,26.53,562.8000000000001,-0.04411674517014963,26.494658496919545,136.65934008172388,0.0,35.0,180.37483000000012,3.7972426539663977,,0.6244313224201465,37.07244375,,10.926433428571428,"[[3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,-27.17139527597459
275.65,0.016999999999995907,0.061393,26.441196,153.65305927995541,0.1,26.44,153.70000000000002,0.1,26.52,563.3000000000001,-0.03847845805256514,26.493908512251654,137.10974290130173,0.0,35.0,180.96982999999997,3.827740117197701,,0.6244196235147227,37.1056,,10.923719142857145,"[[3, 6, 1, 12], [3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-27.31677072004456
275.667,0.016000000000019554,0.061611,26.43392,154.1025684832438,0.1,26.43,154.10000000000002,0.1,26.51,563.7,-0.04193253998308844,26.493254378464762,137.5601337858727,0.0,35.0,181.56482999999983,3.858552160474117,,0.6244017613335471,37.138743749999996,,10.918147714285722,"[[3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B1111000001000000,-27.46226151675603
275.683,0.016999999999995907,0.061537,26.427452,154.52551908945233,0.1,26.43,154.5,0.1,26.51,564.1,-0.049505443111485636,26.49258345782503,137.98402048856354,0.0,35.0,182.12483000000051,3.8562632376465342,,0.6243822399284724,37.138743749999996,,10.91357628571427,"[[3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000111000000,-27.599310910548184
275.7,0.016999999999995907,0.072845,26.421345,154.97479466554873,0.1,26.42,155.0,0.1,26.5,564.6,-0.048455172264970106,26.491741865292138,138.43438725380994,0.0,35.0,182.71983000000037,3.88642337760872,,0.6243608855863501,37.171875,,10.910861999999991,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2]]",1,B0011000111000000,-27.745035334451643
275.717,0.016000000000019554,0.138008,26.416914,155.42396805665112,0.1,26.42,155.4,0.1,26.5,565.0,-0.05561968009371915,26.490918127363635,138.88473986374743,0.0,35.0,183.31483000000023,3.8836132646540573,,0.6243357860752888,37.171875,,10.905290571428564,"[[3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000111000000,-27.89086194334911
275.733,0.016999999999995907,0.170013,26.412205,155.84665634567563,0.2,26.41,155.8,0.2,26.490000000000002,565.4,-0.06455608249086282,26.490028212482134,139.3085874344667,0.0,35.0,183.8748300000009,3.9135962398794213,,0.6243129972740528,37.20499374999999,,10.900719142857117,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2]]",1,B0111000011000000,-28.028173654325286
275.75,0.016999999999995907,0.139127,26.406221,156.29568839755402,0.1,26.41,156.3,0.1,26.490000000000002,565.9,-0.06715253593141243,26.48893075907979,139.75890858572487,0.0,35.0,184.46983000000077,3.9098526233656883,,0.6242901973746421,37.20499374999999,,10.898004857142833,"[[3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000111000000,-28.174141602446753
275.767,0.016000000000019554,0.08912,26.39887,156.74461425840542,0.1,26.400000000000002,156.70000000000002,0.1,26.48,566.3000000000001,-0.07795002807421589,26.487789165968955,140.20921070508766,0.0,35.0,185.06483000000063,3.938964847898283,,0.6242651453358047,37.238099999999996,,10.892433428571414,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2]]",1,B0011000111000000,-28.320215741595206
275.783,0.016999999999995907,0.027693,26.390436,157.16700758576593,0.0,26.39,157.20000000000002,0.0,26.310000000000002,566.8000000000001,-0.07880379073981574,26.486541965519766,140.6330053541401,0.0,35.0,185.6248300000013,3.967704527254458,,0.6242416338512529,37.798993749999994,,10.890719142857106,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2]]",1,B0011000011000000,-28.45782241423538
275.8,0.016999999999995907,0.063573,26.383234,157.61564899940433,0.1,26.38,157.60000000000002,0.1,26.3,567.2,-0.08576794218733079,26.48520230107719,141.08326518040604,0.0,35.0,186.21983000000117,3.996116538169259,,0.6242121027078539,37.831875,,10.885147714285683,"[[3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000111000000,-28.60418100059684
275.817,0.016000000000019554,0.110871,26.376173,158.06417316370272,0.1,26.38,158.10000000000002,0.1,26.3,567.7,-0.08373378026259354,26.483744246060006,141.53350122605661,0.0,35.0,186.81483000000102,3.9911437552757896,,0.624181829580437,37.831875,,10.8824334285714,"[[3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000111000000,-28.750656836298305
275.833,0.016999999999995907,0.116191,26.368509,158.48620612319124,0.1,26.37,158.5,0.1,26.29,568.1,-0.0860101860168751,26.482404505575804,141.95723041607022,0.0,35.0,187.3748300000017,4.019543475366426,,0.6241493556085848,37.86474375,,10.877861999999952,"[[3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000111000000,-28.88862387681047
275.85,0.016999999999995907,0.088036,26.360012,158.93448756579062,0.1,26.36,158.9,0.1,26.28,568.5,-0.09711230304080232,26.480942332413516,142.40741886419303,0.0,35.0,187.96983000000156,4.0475134090294915,,0.6241118044114287,37.8976,,10.872290571428525,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2]]",1,B0011000111000000,-29.035342434210946
275.867,0.01599999999996271,0.049048,26.350855,159.3826204909925,0.0,26.35,159.4,0.0,26.27,569.0,-0.10180614433446429,26.479291423261824,142.85758085111615,0.0,35.0,188.56483000000142,4.074827534702875,,0.624074087774088,37.93044375,,10.869576285714246,"[[3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000011000000,-29.182209509008914
275.883,0.016999999999995907,0.019609,26.341379,159.80424044913553,0.0,26.34,159.8,0.0,26.26,569.4,-0.11089261504267037,26.477662524952475,143.28123648270088,0.0,35.0,189.12483000000012,4.102204551574789,,0.6240355979635069,37.963274999999996,,10.865004857142853,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2]]",1,B0111000011000000,-29.320589550864582
275.9,0.016999999999995907,-0.000686,26.33176,160.25204672563592,0.0,26.330000000000002,160.3,0.0,26.25,569.9,-0.11110262797511794,26.47577735049675,143.73134072164208,0.0,35.0,189.71982999999997,4.128695629616958,,0.6239932367343265,37.99609375,,10.86229057142857,"[[3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000011000000,-29.467783274364052
275.917,0.016000000000019554,-0.012949,26.321981,160.69968654650881,0.0,26.32,160.70000000000002,0.0,26.240000000000002,570.3000000000001,-0.11961533529172254,26.473888605821173,144.18141288227068,0.0,35.0,190.31482999999983,4.155162480171375,,0.6239458777735447,38.02889999999999,,10.85671914285715,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2]]",1,B0011000011000000,-29.615143453491015
275.933,0.016999999999995907,-0.029254,26.312012,161.12083658503732,0.0,26.310000000000002,161.10000000000002,0.0,26.39,570.7,-0.13254249994028816,26.471974760456504,144.60497978920142,0.0,35.0,190.87483000000051,4.1815317084360295,,0.623899688077184,37.53549375,,10.8521477142857,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2]]",1,B1111000011000000,-29.75399341496319
275.95,0.016999999999995907,-0.049222,26.301685,161.56813656183422,0.0,26.3,161.60000000000002,0.0,26.38,571.2,-0.1363620820991299,26.46972153795752,145.05498420773782,0.0,35.0,191.46983000000037,4.206732047359005,,0.6238506260980715,37.56847500000001,,10.84943342857142,"[[3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000011000000,-29.90169343816615
275.967,0.016000000000019554,-0.067259,26.291328,162.0152580942551,-0.1,26.29,162.0,-0.1,26.37,571.6,-0.15069470277592117,26.467403382561834,145.50494976956213,0.0,35.0,192.06483000000023,4.231699201709038,,0.6237978122013609,37.601443749999994,,10.843861999999993,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2]]",1,B0011001111000000,-30.049571905745125
275.983,0.016999999999995907,-0.083857,26.280775,162.4359107331036,-0.1,26.28,162.4,-0.1,26.36,572.0,-0.1694711493770564,26.464992267317417,145.92840893476168,0.0,35.0,192.6248300000009,4.256337708554902,,0.6237485970750746,37.6344,,10.839290571428545,"[[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]",1,B0001111111000000,-30.1889192668973
276.0,0.016999999999995907,-0.092105,26.270418,162.882671790767,-0.1,26.27,162.9,-0.1,26.35,572.5,-0.1787836245271189,26.46211125777801,146.37828931472487,0.0,35.0,193.21983000000077,4.279363139466659,,0.6236986276441191,37.66734374999999,,10.836576285714264,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2]]",1,B0111001111000000,-30.337158209233763
276.017,0.016000000000019554,-0.098956,26.260069,163.3292555875944,-0.1,26.26,163.3,-0.1,26.34,572.9,-0.1953109066975591,26.45907193616105,146.82811937187324,0.0,35.0,193.81483000000063,4.301837676300176,,0.6236475812732266,37.700275,,10.831004857142839,"[[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]",1,B0001111111000000,-30.485574412406237
276.033,0.016999999999995907,-0.093053,26.250208,163.7494040252269,-0.1,26.25,163.70000000000002,-0.1,26.330000000000002,573.3000000000001,-0.2162036866053788,26.455946961653883,147.25143952305626,0.0,35.0,194.3748300000013,4.3240090485305975,,0.623601359878871,37.73319374999999,,10.826433428571391,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2]]",1,B0011001111000000,-30.6254259747744
276.05,0.016999999999995907,-0.086626,26.240555,164.1956441150683,-0.1,26.240000000000002,164.20000000000002,-0.1,26.32,573.8000000000001,-0.22740552258923755,26.45227149898159,147.70115937997156,0.0,35.0,194.96983000000117,4.344293865887769,,0.6235564584966463,37.7661,,10.823719142857112,"[[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]",1,B0001111111000000,-30.774185884932876
276.067,0.016000000000019554,-0.069674,26.23152,164.64172103261117,-0.1,26.23,164.60000000000002,-0.1,26.150000000000002,574.2,-0.2455000808512312,26.448405605097577,148.15081513535614,0.0,35.0,195.56483000000102,4.363919251244562,,0.6235122881689561,38.32359374999999,,10.818147714285686,"[[3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001001111000000,-30.92310896738985
276.083,0.016999999999995907,-0.05642,26.22278,165.0614164343397,-0.1,26.22,165.10000000000002,-0.1,26.14,574.7,-0.250510403728115,26.444477603803954,148.57395820102786,0.0,35.0,196.1248300000017,4.383322494010955,,0.6234745295532009,38.356275,,10.816433428571381,"[[1, 1, 2, 2], [1, 1, 2, 2], [1, 1, 2, 2], [1, 1, 2, 2], [1, 1, 2, 2], [1, 1, 2, 2], [1, 1, 2, 2], [1, 1, 2, 2], [1, 1, 2, 2], [1, 1, 2, 2], [1, 1, 2, 2], [1, 1, 2, 2]]",1,B1111111111000001,-31.063413565662017
276.1,0.016999999999995907,-0.072504,26.213213,165.5071955416496,-0.1,26.21,165.5,-0.1,26.13,575.1,-0.26372995825789214,26.440218926940577,149.02347812153909,0.0,35.0,196.71983000000156,4.401589199228228,,0.6234334695056118,38.38894375,,10.810861999999956,"[[3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001001111000000,-31.21263445835197
