0xb23a,0xd23e,1101001000111110,1011001000111010,0110000000000100
0x9e39,0x7e3d,0111111000111101,1001111000111001,1110000000000100
0x8c38,0x6c3c,0110110000111100,1000110000111000,1110000000000100
0x7c3f,0x9c3b,1001110000111011,0111110000111111,1110000000000100
0x663e,0x863a,1000011000111010,0110011000111110,1110000000000100
0x563d,0x3639,0011011000111001,0101011000111101,0110000000000100
0x423c,0x2238,0010001000111000,0100001000111100,0110000000000100
0x3033,0x5037,0101000000110111,0011000000110011,0110000000000100
0x2032,0x4036,0100000000110110,0010000000110010,0110000000000100
0x0c31,0xec34,1110110000110100,0000110000110001,1110000000000101
0xfa37,0xda33,1101101000110011,1111101000110111,0010000000000100
0xea36,0x0a33,0000101000110011,1110101000110110,1110000000000101
0xd435,0xb431,1011010000110001,1101010000110101,0110000000000100
0xc434,0xa430,1010010000110000,1100010000110100,0110000000000100
0xb02b,0xd02f,1101000000101111,1011000000101011,0110000000000100
0x9e2a,0xbe2e,1011111000101110,1001111000101010,0010000000000100
0x8a29,0x6a2d,0110101000101101,1000101000101001,1110000000000100
0x7a28,0x5a2c,0101101000101100,0111101000101000,0010000000000100
0x682f,0x882b,1000100000101011,0110100000101111,1110000000000100
0x542e,0x742a,0111010000101010,0101010000101110,0010000000000100
0x442d,0x2429,0010010000101001,0100010000101101,0110000000000100
0x2e2c,0x4e28,0100111000101000,0010111000101100,0110000000000100
0x1e23,0x3e27,0011111000100111,0001111000100011,0010000000000100
0x0e22,0xee25,1110111000100101,0000111000100010,1110000000000111
0xf820,0xd824,1101100000100100,1111100000100000,0010000000000100
0xe827,0x0824,0000100000100100,1110100000100111,1110000000000011
0xd426,0xf422,1111010000100010,1101010000100110,0010000000000100
0xc225,0xa221,1010001000100001,1100001000100101,0110000000000100
0xae24,0x8e20,1000111000100000,1010111000100100,0010000000000100
0x9e1b,0xbe1f,1011111000011111,1001111000011011,0010000000000100
0x8c1a,0xac1e,1010110000011110,1000110000011010,0010000000000100
0x7819,0x581d,0101100000011101,0111100000011001,0010000000000100
0x6818,0x881c,1000100000011100,0110100000011000,1110000000000100
0x521f,0x721b,0111001000011011,0101001000011111,0010000000000100
0x421e,0x221a,0010001000011010,0100001000011110,0110000000000100
0x321d,0x1219,0001001000011001,0011001000011101,0010000000000100
0x1c1c,0x3c18,0011110000011000,0001110000011100,0010000000000100
0x0c13,0x2c17,0010110000010111,0000110000010011,0010000000000100
0xf811,0xd815,1101100000010101,1111100000010001,0010000000000100
0xe610,0xc614,1100011000010100,1110011000010000,0010000000000100
0xd217,0xf213,1111001000010011,1101001000010111,0010000000000100
0xc216,0xa212,1010001000010010,1100001000010110,0110000000000100
0xb015,0x9011,1001000000010001,1011000000010101,0010000000000100
0x9c14,0xbc10,1011110000010000,1001110000010100,0010000000000100
0x8c8b,0xac8f,1010110010001111,1000110010001011,0010000000000100
0x768a,0x568e,0101011010001110,0111011010001010,0010000000000100
0x6689,0x468d,0100011010001101,0110011010001001,0010000000000100
