0xcda4,0xbd64,1100110110100100,1011110101100100,0111000011000000,2
0xb7a3,0xa763,1011011110100011,1010011101100011,0001000011000000,2
0xa5a2,0xb562,1010010110100010,1011010101100010,0001000011000000,2
0x93a1,0xa361,1001001110100001,1010001101100001,0011000011000000,2
0x6ba0,0x7b60,0110101110100000,0111101101100000,0001000011000000,2
0x599f,0x695f,0101100110011111,0110100101011111,0011000011000000,2
0x481e,0x57de,0100100000011110,0101011111011110,0001111111000000,1
0x381d,0x47dd,0011100000011101,0100011111011101,0111111111000000,1
0x229c,0x325c,0010001010011100,0011001001011100,0001000011000000,2
0x009b,0x105b,0000000010011011,0001000001011011,0001000011000000,2
0xea99,0xda59,1110101010011001,1101101001011001,0011000011000000,2
0xd898,0xc858,1101100010011000,1100100001011000,0001000011000000,2
0xc897,0xb857,1100100010010111,1011100001010111,0111000011000000,2
0xb296,0xa256,1011001010010110,1010001001010110,0001000011000000,2
0xa095,0x9055,1010000010010101,1001000001010101,0011000011000000,2
0x8e94,0x7e54,1000111010010100,0111111001010100,1111000011000000,2
0x7a93,0x6a53,0111101010010011,0110101001010011,0001000011000000,2
0x6892,0x5852,0110100010010010,0101100001010010,0011000011000000,2
0x5691,0x4651,0101011010010001,0100011001010001,0001000011000000,2
0x3090,0x2050,0011000010010000,0010000001010000,0001000011000000,2
0x1e8f,0x2e4f,0001111010001111,0010111001001111,0011000011000000,2
0x0e8e,0x1e4e,0000111010001110,0001111001001110,0001000011000000,2
0xe68c,0xf64c,1110011010001100,1111011001001100,0001000011000000,2
0xd48b,0xe44b,1101010010001011,1110010001001011,0011000011000000,2
0xc08a,0xd04a,1100000010001010,1101000001001010,0001000011000000,2
0x9c89,0xac49,1001110010001001,1010110001001001,0011000011000000,2
0x7688,0x8648,0111011010001000,1000011001001000,1111000011000000,2
0x6487,0x7447,0110010010000111,0111010001000111,0001000011000000,2
0x5086,0x6046,0101000010000110,0110000001000110,0011000011000000,2
0x3e85,0x2e45,0011111010000101,0010111001000101,0001000011000000,2
0x2e84,0x1e44,0010111010000100,0001111001000100,0011000011000000,2
0x1883,0x0843,0001100010000011,0000100001000011,0001000011000000,2
0x0682,0xf641,0000011010000010,1111011001000001,1111000011000011,2|3
0xf680,0xe640,1111011010000000,1110011001000000,0001000011000000,2
0xe47f,0xd43f,1110010001111111,1101010000111111,0011000001000000,2
0xce7e,0xbe3e,1100111001111110,1011111000111110,0111000001000000,2
0xbe7d,0xae3d,1011111001111101,1010111000111101,0001000001000000,2
0x987c,0x883c,1001100001111100,1000100000111100,0001000001000000,2
0x86fb,0x76bb,1000011011111011,0111011010111011,1111000001000000,2
0x74fa,0x64ba,0111010011111010,0110010010111010,0001000001000000,2
0x4ef9,0x5eb9,0100111011111001,0101111010111001,0001000001000000,2
0x3ef8,0x4eb8,0011111011111000,0100111010111000,0111000001000000,2
0x28f7,0x38b7,0010100011110111,0011100010110111,0001000001000000,2
0x18f6,0x28b6,0001100011110110,0010100010110110,0011000001000000,2
0x06f5,0x16b5,0000011011110101,0001011010110101,0001000001000000,2
0xf2f3,0x02b4,1111001011110011,0000001010110100,1111000001000111,2|3
0xe0f2,0xf0b2,1110000011110010,1111000010110010,0001000001000000,2
0xbaf1,0xcab1,1011101011110001,1100101010110001,0111000001000000,2
0x98f0,0xa8b0,1001100011110000,1010100010110000,0011000001000000,2
0x84ef,0x94af,1000010011101111,1001010010101111,0001000001000000,2
0x72ee,0x82ae,0111001011101110,1000001010101110,1111000001000000,2
0x5eed,0x6ead,0101111011101101,0110111010101101,0011000001000000,2
0x4cec,0x5cac,0100110011101100,0101110010101100,0001000001000000,2
0x3ceb,0x4cab,0011110011101011,0100110010101011,0111000001000000,2
0x26ea,0x16aa,0010011011101010,0001011010101010,0011000001000000,2
0x0469,0xf428,0000010001101001,1111010000101000,1111000001000001,2|3
0xee67,0xde27,1110111001100111,1101111000100111,0011000001000000,2
0xde66,0xce26,1101111001100110,1100111000100110,0001000001000000,2
0xb5e5,0xa5a5,1011010111100101,1010010110100101,0001000001000000,2
0xa3e4,0x93a4,1010001111100100,1001001110100100,0011000001000000,2
0x91e3,0x81a3,1001000111100011,1000000110100011,0001000001000000,2
0x6be2,0x5ba2,0110101111100010,0101101110100010,0011000001000000,2
0x43e1,0x53a1,0100001111100001,0101001110100001,0001000001000000,2
0x31e0,0x41a0,0011000111100000,0100000110100000,0111000001000000,2
0x21df,0x319f,0010000111011111,0011000110011111,0001000001000000,2
0xf9dd,0x099e,1111100111011101,0000100110011110,1111000001000011,2|3
0xe3dc,0xf39c,1110001111011100,1111001110011100,0001000001000000,2
0xd1db,0xe19b,1101000111011011,1110000110011011,0011000001000000,2
0xc1da,0xd19a,1100000111011010,1101000110011010,0001000001000000,2
0xabd9,0xbb99,1010101111011001,1011101110011001,0001000001000000,2
0x99d8,0x8998,1001100111011000,1000100110011000,0001000001000000,2
0x87d7,0x7797,1000011111010111,0111011110010111,1111000001000000,2
0x73d6,0x6396,0111001111010110,0110001110010110,0001000001000000,2
0x61d5,0x5195,0110000111010101,0101000110010101,0011000001000000,2
0x4fd4,0x3f94,0100111111010100,0011111110010100,0111000001000000,2
0x3c53,0x2c13,0011110001010011,0010110000010011,0001000001000000,2
0x2a52,0x1a12,0010101001010010,0001101000010010,0011000001000000,2
0x0251,0xf210,0000001001010001,1111001000010000,1111000001000001,2|3
0xee4f,0xde0f,1110111001001111,1101111000001111,0011000001000000,2
0xca4e,0xda0e,1100101001001110,1101101000001110,0001000001000000,2
0xb64d,0xc60d,1011011001001101,1100011000001101,0111000001000000,2
0xa44c,0xb40c,1010010001001100,1011010000001100,0001000001000000,2
0x944b,0xa40b,1001010001001011,1010010000001011,0011000001000000,2
0x7e4a,0x8e0a,0111111001001010,1000111000001010,1111000001000000,2
0x6c49,0x7c09,0110110001001001,0111110000001001,0001000001000000,2
0x5848,0x6808,0101100001001000,0110100000001000,0011000001000000,2
0x4647,0x5607,0100011001000111,0101011000000111,0001000001000000,2
0x3646,0x4606,0011011001000110,0100011000000110,0111000001000000,2
0x2045,0x3005,0010000001000101,0011000000000101,0001000001000000,2
0x1044,0x2004,0001000001000100,0010000000000100,0011000001000000,2
0xfe42,0x0e03,1111111001000010,0000111000000011,1111000001000001,2|3
0xea41,0xfa01,1110101001000001,1111101000000001,0001000001000000,2
0xd840,0xe800,1101100001000000,1110100000000000,0011000001000000,2
0xc43f,0xd3ff,1100010000111111,1101001111111111,0001011111000000,2
0xb23e,0xa1fe,1011001000111110,1010000111111110,0001001111000000,2
0x9e3d,0x8dfd,1001111000111101,1000110111111101,0001001111000000,2
0x8c3c,0x7bfc,1000110000111100,0111101111111100,1111011111000000,2
0x7c3b,0x6bfb,0111110000111011,0110101111111011,0001011111000000,2
0x663a,0x55fa,0110011000111010,0101010111111010,0011001111000000,2
0x5639,0x45f9,0101011000111001,0100010111111001,0001001111000000,2
0x4238,0x31f8,0100001000111000,0011000111111000,0111001111000000,2
0x3037,0x1ff7,0011000000110111,0001111111110111,0010111111000000,2
0x2036,0x0ff6,0010000000110110,0000111111110110,0010111111000000,2
0x0c35,0xfbf4,0000110000110101,1111101111110100,1111011111000001,2|3
0xfa33,0xe9f3,1111101000110011,1110100111110011,0001001111000000,2
0xea32,0xd9f2,1110101000110010,1101100111110010,0011001111000000,2
0xd431,0xc3f1,1101010000110001,1100001111110001,0001011111000000,2
0xc430,0xb3f0,1100010000110000,1011001111110000,0111011111000000,2
0xb02f,0x9fef,1011000000101111,1001111111101111,0010111111000000,2
0x9e2e,0x8dee,1001111000101110,1000110111101110,0001001111000000,2
0x8a2d,0x79ed,1000101000101101,0111100111101101,1111001111000000,2
0x7a2c,0x69ec,0111101000101100,0110100111101100,0001001111000000,2
0x682b,0x57eb,0110100000101011,0101011111101011,0011111111000000,1
0x542a,0x43ea,0101010000101010,0100001111101010,0001011111000000,2
0x4429,0x33e9,0100010000101001,0011001111101001,0111011111000000,2
0x2e28,0x3de8,0010111000101000,0011110111101000,0001001111000000,2
0x1e27,0x2de7,0001111000100111,0010110111100111,0011001111000000,2
0x0e26,0x1de6,0000111000100110,0001110111100110,0001001111000000,2
0xf824,0x07e5,1111100000100100,0000011111100101,1111111111000001,1|2
0xe823,0xf7e3,1110100000100011,1111011111100011,0001111111000000,1
0xd422,0xe3e2,1101010000100010,1110001111100010,0011011111000000,2
0xc221,0xd1e1,1100001000100001,1101000111100001,0001001111000000,2
0xae20,0xbde0,1010111000100000,1011110111100000,0001001111000000,2
0x9e1f,0xaddf,1001111000011111,1010110111011111,0011001111000000,2
0x8c1e,0x9bde,1000110000011110,1001101111011110,0001011111000000,2
0x781d,0x87dd,0111100000011101,1000011111011101,1111111111000000,1
0x681c,0x77dc,0110100000011100,0111011111011100,0001111111000000,1
0x521b,0x61db,0101001000011011,0110000111011011,0011001111000000,2
0x421a,0x51da,0100001000011010,0101000111011010,0001001111000000,2
0x3219,0x41d9,0011001000011001,0100000111011001,0111001111000000,2
0x1c18,0x2bd8,0001110000011000,0010101111011000,0011011111000000,2
0x0c17,0x1bd7,0000110000010111,0001101111010111,0001011111000000,2
0xf815,0x07d6,1111100000010101,0000011111010110,1111111111000011,1|2
0xe614,0xf5d4,1110011000010100,1111010111010100,0001001111000000,2
0xd213,0xe1d3,1101001000010011,1110000111010011,0011001111000000,2
0xc212,0xd1d2,1100001000010010,1101000111010010,0001001111000000,2
0xb011,0xbfd1,1011000000010001,1011111111010001,0000111111000000,1
0x9c10,0xabd0,1001110000010000,1010101111010000,0011011111000000,2
0x8c8f,0x9c4f,1000110010001111,1001110001001111,0001000011000000,2
0x768e,0x664e,0111011010001110,0110011001001110,0001000011000000,2
0x668d,0x564d,0110011010001101,0101011001001101,0011000011000000,2
0x568c,0x464c,0101011010001100,0100011001001100,0001000011000000,2
0x408b,0x304b,0100000010001011,0011000001001011,0111000011000000,2
0x2c8a,0x1c4a,0010110010001010,0001110001001010,0011000011000000,2
0x1c89,0x0c49,0001110010001001,0000110001001001,0001000011000000,2
0x0a88,0xfa47,0000101010001000,1111101001000111,1111000011001111,2|3
0xf686,0xe646,1111011010000110,1110011001000110,0001000011000000,2
0xe685,0xd645,1110011010000101,1101011001000101,0011000011000000,2
0xd284,0xc244,1101001010000100,1100001001000100,0001000011000000,2
0xc083,0xb043,1100000010000011,1011000001000011,0111000011000000,2
0xb082,0xa042,1011000010000010,1010000001000010,0001000011000000,2
0x9c81,0x8c41,1001110010000001,1000110001000001,0001000011000000,2
0x8c80,0x7c40,1000110010000000,0111110001000000,1111000011000000,2
0x767f,0x663f,0111011001111111,0110011000111111,0001000001000000,2
0x667e,0x563e,0110011001111110,0101011000111110,0011000001000000,2
0x527d,0x423d,0101001001111101,0100001000111101,0001000001000000,2
0x427c,0x323c,0100001001111100,0011001000111100,0111000001000000,2
0x327b,0x223b,0011001001111011,0010001000111011,0001000001000000,2
0x1e7a,0x0e3a,0001111001111010,0000111000111010,0001000001000000,2
0x0e79,0xfe38,0000111001111001,1111111000111000,1111000001000001,2|3
0xfa77,0xea37,1111101001110111,1110101000110111,0001000001000000,2
0xea76,0xda36,1110101001110110,1101101000110110,0011000001000000,2
0xd475,0xc435,1101010001110101,1100010000110101,0001000001000000,2
0xc474,0xb434,1100010001110100,1011010000110100,0111000001000000,2
0xb0f3,0xa0b3,1011000011110011,1010000010110011,0001000001000000,2
0xa0f2,0x90b2,1010000011110010,1001000010110010,0011000001000000,2
0x90f1,0x80b1,1001000011110001,1000000010110001,0001000001000000,2
0x7cf0,0x6cb0,0111110011110000,0110110010110000,0001000001000000,2
0x6eef,0x5eaf,0110111011101111,0101111010101111,0011000001000000,2
0x5aee,0x4aae,0101101011101110,0100101010101110,0001000001000000,2
0x4aed,0x3aad,0100101011101101,0011101010101101,0111000001000000,2
0x3aec,0x2aac,0011101011101100,0010101010101100,0001000001000000,2
0x26eb,0x16ab,0010011011101011,0001011010101011,0011000001000000,2
0x16ea,0x06aa,0001011011101010,0000011010101010,0001000001000000,2
0x02e9,0xf2a8,0000001011101001,1111001010101000,1111000001000001,2|3
0xf2e7,0xe2a7,1111001011100111,1110001010100111,0001000001000000,2
0xdee6,0xcea6,1101111011100110,1100111010100110,0001000001000000,2
0xcee5,0xbea5,1100111011100101,1011111010100101,0111000001000000,2
0xbce4,0xaca4,1011110011100100,1010110010100100,0001000001000000,2
0xace3,0x9ca3,1010110011100011,1001110010100011,0011000001000000,2
0x9ce2,0x8ca2,1001110011100010,1000110010100010,0001000001000000,2
0x88e1,0x78a1,1000100011100001,0111100010100001,1111000001000000,2
0x78e0,0x68a0,0111100011100000,0110100010100000,0001000001000000,2
0x66df,0x569f,0110011011011111,0101011010011111,0011000001000000,2
0x56de,0x469e,0101011011011110,0100011010011110,0001000001000000,2
0x42dd,0x329d,0100001011011101,0011001010011101,0111000001000000,2
0x32dc,0x229c,0011001011011100,0010001010011100,0001000001000000,2
0x24db,0x149b,0010010011011011,0001010010011011,0011000001000000,2
0x10da,0x009a,0001000011011010,0000000010011010,0001000001000000,2
0x00d9,0xf098,0000000011011001,1111000010011000,1111000001000001,2|3
0xeed7,0xde97,1110111011010111,1101111010010111,0011000001000000,2
0xdf56,0xcf16,1101111101010110,1100111100010110,0001000001000000,2
0xcd55,0xdd15,1100110101010101,1101110100010101,0001000001000000,2
0xbd54,0xcd14,1011110101010100,1100110100010100,0111000001000000,2
0xab53,0xbb13,1010101101010011,1011101100010011,0001000001000000,2
0x9b52,0xab12,1001101101010010,1010101100010010,0011000001000000,2
0x8b51,0x9b11,1000101101010001,1001101100010001,0001000001000000,2
0x7950,0x8910,0111100101010000,1000100100010000,1111000001000000,2
0x6b4f,0x7b0f,0110101101001111,0111101100001111,0001000001000000,2
0x574e,0x670e,0101011101001110,0110011100001110,0011000001000000,2
0x494d,0x590d,0100100101001101,0101100100001101,0001000001000000,2
0x394c,0x490c,0011100101001100,0100100100001100,0111000001000000,2
0x274b,0x370b,0010011101001011,0011011100001011,0001000001000000,2
0x194a,0x290a,0001100101001010,0010100100001010,0011000001000000,2
0x0549,0x1509,0000010101001001,0001010100001001,0001000001000000,2
0xf747,0x0708,1111011101000111,0000011100001000,1111000001001111,2|3
0xe546,0xd506,1110010101000110,1101010100000110,0011000001000000,2
0xd545,0xc505,1101010101000101,1100010100000101,0001000001000000,2
0xc744,0xb704,1100011101000100,1011011100000100,0111000001000000,2
0xb543,0xa503,1011010101000011,1010010100000011,0001000001000000,2
0xa542,0x9502,1010010101000010,1001010100000010,0011000001000000,2
0x9341,0x8301,1001001101000001,1000001100000001,0001000001000000,2
0x8540,0x7500,1000010101000000,0111010100000000,1111000001000000,2
0x753f,0x64ff,0111010100111111,0110010011111111,0001000111000000,2
0x633e,0x52fe,0110001100111110,0101001011111110,0011000111000000,2
0x533d,0x42fd,0101001100111101,0100001011111101,0001000111000000,2
