0xe68c,0xe50c,1110010100001100,1110011010001100,0000001110000000
0xd48b,0xd30b,1101001100001011,1101010010001011,0000011110000000
0xc08a,0xbf0a,1011111100001010,1100000010001010,0111111110000000
0x9c89,0x9b09,1001101100001001,1001110010001001,0000011110000000
0x7688,0x7508,0111010100001000,0111011010001000,0000001110000000
0x6487,0x6307,0110001100000111,0110010010000111,0000011110000000
0x5086,0x4f06,0100111100000110,0101000010000110,0001111110000000
0x3e85,0x3d05,0011110100000101,0011111010000101,0000001110000000
0x2e84,0x2d04,0010110100000100,0010111010000100,0000001110000000
0x1883,0x1703,0001011100000011,0001100010000011,0000111110000000
0x0682,0x0502,0000010100000010,0000011010000010,0000001110000000
0xf680,0xf500,1111010100000000,1111011010000000,0000001110000000
0xe47f,0xe2ff,1110001011111111,1110010001111111,0000011010000000
0xce7e,0xccfe,1100110011111110,1100111001111110,0000001010000000
0xbe7d,0xbcfd,1011110011111101,1011111001111101,0000001010000000
0x987c,0x96fc,1001011011111100,1001100001111100,0000111010000000
0x86fb,0x877b,1000011101111011,1000011011111011,0000000110000000
0x74fa,0x757a,0111010101111010,0111010011111010,0000000110000000
0x4ef9,0x4f79,0100111101111001,0100111011111001,0000000110000000
0x3ef8,0x3f78,0011111101111000,0011111011111000,0000000110000000
0x28f7,0x2977,0010100101110111,0010100011110111,0000000110000000
0x18f6,0x1976,0001100101110110,0001100011110110,0000000110000000
0x06f5,0x0775,0000011101110101,0000011011110101,0000000110000000
0xf2f3,0xf373,1111001101110011,1111001011110011,0000000110000000
0xe0f2,0xe172,1110000101110010,1110000011110010,0000000110000000
0xbaf1,0xbb71,1011101101110001,1011101011110001,0000000110000000
0x98f0,0x9970,1001100101110000,1001100011110000,0000000110000000
0x84ef,0x856f,1000010101101111,1000010011101111,0000000110000000
0x72ee,0x736e,0111001101101110,0111001011101110,0000000110000000
0x5eed,0x5f6d,0101111101101101,0101111011101101,0000000110000000
0x4cec,0x4d6c,0100110101101100,0100110011101100,0000000110000000
0x3ceb,0x3d6b,0011110101101011,0011110011101011,0000000110000000
0x26ea,0x276a,0010011101101010,0010011011101010,0000000110000000
0x0469,0x02e9,0000001011101001,0000010001101001,0000011010000000
0xee67,0xece7,1110110011100111,1110111001100111,0000001010000000
0xde66,0xdce6,1101110011100110,1101111001100110,0000001010000000
0xb5e5,0xb465,1011010001100101,1011010111100101,0000000110000000
0xa3e4,0xa264,1010001001100100,1010001111100100,0000000110000000
0x91e3,0x9063,1001000001100011,1001000111100011,0000000110000000
0x6be2,0x6a62,0110101001100010,0110101111100010,0000000110000000
0x43e1,0x4261,0100001001100001,0100001111100001,0000000110000000
0x31e0,0x3060,0011000001100000,0011000111100000,0000000110000000
0x21df,0x205f,0010000001011111,0010000111011111,0000000110000000
0xf9dd,0xf85d,1111100001011101,1111100111011101,0000000110000000
0xe3dc,0xe25c,1110001001011100,1110001111011100,0000000110000000
0xd1db,0xd05b,1101000001011011,1101000111011011,0000000110000000
0xc1da,0xc05a,1100000001011010,1100000111011010,0000000110000000
0xabd9,0xaa59,1010101001011001,1010101111011001,0000000110000000
0x99d8,0x9858,1001100001011000,1001100111011000,0000000110000000
0x87d7,0x8657,1000011001010111,1000011111010111,0000000110000000
0x73d6,0x7256,0111001001010110,0111001111010110,0000000110000000
0x61d5,0x6055,0110000001010101,0110000111010101,0000000110000000
0x4fd4,0x4e54,0100111001010100,0100111111010100,0000000110000000
0x3c53,0x3ad3,0011101011010011,0011110001010011,0000011010000000
0x2a52,0x28d2,0010100011010010,0010101001010010,0000001010000000
0x0251,0x00d1,0000000011010001,0000001001010001,0000001010000000
0xee4f,0xeccf,1110110011001111,1110111001001111,0000001010000000
0xca4e,0xc8ce,1100100011001110,1100101001001110,0000001010000000
0xb64d,0xb4cd,1011010011001101,1011011001001101,0000001010000000
0xa44c,0xa2cc,1010001011001100,1010010001001100,0000011010000000
0x944b,0x92cb,1001001011001011,1001010001001011,0000011010000000
0x7e4a,0x7cca,0111110011001010,0111111001001010,0000001010000000
0x6c49,0x6ac9,0110101011001001,0110110001001001,0000011010000000
0x5848,0x56c8,0101011011001000,0101100001001000,0000111010000000
0x4647,0x44c7,0100010011000111,0100011001000111,0000001010000000
0x3646,0x34c6,0011010011000110,0011011001000110,0000001010000000
0x2045,0x1ec5,0001111011000101,0010000001000101,0011111010000000
0x1044,0x0ec4,0000111011000100,0001000001000100,0001111010000000
0xfe42,0xfcc2,1111110011000010,1111111001000010,0000001010000000
0xea41,0xe8c1,1110100011000001,1110101001000001,0000001010000000
0xd840,0xd6c0,1101011011000000,1101100001000000,0000111010000000
0xc43f,0xc2bf,1100001010111111,1100010000111111,0000011010000000
0xb23e,0xb0be,1011000010111110,1011001000111110,0000001010000000
0x9e3d,0x9cbd,1001110010111101,1001111000111101,0000001010000000
0x8c3c,0x8abc,1000101010111100,1000110000111100,0000011010000000
0x7c3b,0x7abb,0111101010111011,0111110000111011,0000011010000000
0x663a,0x64ba,0110010010111010,0110011000111010,0000001010000000
0x5639,0x54b9,0101010010111001,0101011000111001,0000001010000000
0x4238,0x40b8,0100000010111000,0100001000111000,0000001010000000
0x3037,0x2eb7,0010111010110111,0011000000110111,0001111010000000
0x2036,0x1eb6,0001111010110110,0010000000110110,0011111010000000
0x0c35,0x0ab5,0000101010110101,0000110000110101,0000011010000000
0xfa33,0xf8b3,1111100010110011,1111101000110011,0000001010000000
0xea32,0xe8b2,1110100010110010,1110101000110010,0000001010000000
0xd431,0xd2b1,1101001010110001,1101010000110001,0000011010000000
0xc430,0xc2b0,1100001010110000,1100010000110000,0000011010000000
0xb02f,0xaeaf,1010111010101111,1011000000101111,0001111010000000
0x9e2e,0x9cae,1001110010101110,1001111000101110,0000001010000000
0x8a2d,0x88ad,1000100010101101,1000101000101101,0000001010000000
0x7a2c,0x78ac,0111100010101100,0111101000101100,0000001010000000
0x682b,0x66ab,0110011010101011,0110100000101011,0000111010000000
0x542a,0x52aa,0101001010101010,0101010000101010,0000011010000000
0x4429,0x42a9,0100001010101001,0100010000101001,0000011010000000
0x2e28,0x2ca8,0010110010101000,0010111000101000,0000001010000000
0x1e27,0x1ca7,0001110010100111,0001111000100111,0000001010000000
0x0e26,0x0ca6,0000110010100110,0000111000100110,0000001010000000
0xf824,0xf6a4,1111011010100100,1111100000100100,0000111010000000
0xe823,0xe6a3,1110011010100011,1110100000100011,0000111010000000
0xd422,0xd2a2,1101001010100010,1101010000100010,0000011010000000
0xc221,0xc0a1,1100000010100001,1100001000100001,0000001010000000
0xae20,0xaca0,1010110010100000,1010111000100000,0000001010000000
0x9e1f,0x9c9f,1001110010011111,1001111000011111,0000001010000000
0x8c1e,0x8a9e,1000101010011110,1000110000011110,0000011010000000
0x781d,0x769d,0111011010011101,0111100000011101,0000111010000000
0x681c,0x669c,0110011010011100,0110100000011100,0000111010000000
0x521b,0x509b,0101000010011011,0101001000011011,0000001010000000
0x421a,0x409a,0100000010011010,0100001000011010,0000001010000000
0x3219,0x3099,0011000010011001,0011001000011001,0000001010000000
0x1c18,0x1a98,0001101010011000,0001110000011000,0000011010000000
0x0c17,0x0a97,0000101010010111,0000110000010111,0000011010000000
0xf815,0xf695,1111011010010101,1111100000010101,0000111010000000
0xe614,0xe494,1110010010010100,1110011000010100,0000001010000000
0xd213,0xd093,1101000010010011,1101001000010011,0000001010000000
0xc212,0xc092,1100000010010010,1100001000010010,0000001010000000
0xb011,0xae91,1010111010010001,1011000000010001,0001111010000000
0x9c10,0x9a90,1001101010010000,1001110000010000,0000011010000000
0x8c8f,0x8d0f,1000110100001111,1000110010001111,0000000110000000
0x768e,0x770e,0111011100001110,0111011010001110,0000000110000000
0x668d,0x670d,0110011100001101,0110011010001101,0000000110000000
0x568c,0x570c,0101011100001100,0101011010001100,0000000110000000
0x408b,0x410b,0100000100001011,0100000010001011,0000000110000000
0x2c8a,0x2d0a,0010110100001010,0010110010001010,0000000110000000
0x1c89,0x1d09,0001110100001001,0001110010001001,0000000110000000
0x0a88,0x0b08,0000101100001000,0000101010001000,0000000110000000
0xf686,0xf706,1111011100000110,1111011010000110,0000000110000000
0xe685,0xe705,1110011100000101,1110011010000101,0000000110000000
0xd284,0xd304,1101001100000100,1101001010000100,0000000110000000
0xc083,0xc103,1100000100000011,1100000010000011,0000000110000000
0xb082,0xb102,1011000100000010,1011000010000010,0000000110000000
0x9c81,0x9d01,1001110100000001,1001110010000001,0000000110000000
0x8c80,0x8d00,1000110100000000,1000110010000000,0000000110000000
0x767f,0x76ff,0111011011111111,0111011001111111,0000000010000000
0x667e,0x66fe,0110011011111110,0110011001111110,0000000010000000
0x527d,0x52fd,0101001011111101,0101001001111101,0000000010000000
0x427c,0x42fc,0100001011111100,0100001001111100,0000000010000000
0x327b,0x32fb,0011001011111011,0011001001111011,0000000010000000
0x1e7a,0x1efa,0001111011111010,0001111001111010,0000000010000000
0x0e79,0x0ef9,0000111011111001,0000111001111001,0000000010000000
0xfa77,0xfaf7,1111101011110111,1111101001110111,0000000010000000
0xea76,0xeaf6,1110101011110110,1110101001110110,0000000010000000
0xd475,0xd4f5,1101010011110101,1101010001110101,0000000010000000
0xc474,0xc4f4,1100010011110100,1100010001110100,0000000010000000
0xb0f3,0xb173,1011000101110011,1011000011110011,0000000110000000
0xa0f2,0xa172,1010000101110010,1010000011110010,0000000110000000
0x90f1,0x9171,1001000101110001,1001000011110001,0000000110000000
0x7cf0,0x7d70,0111110101110000,0111110011110000,0000000110000000
0x6eef,0x6f6f,0110111101101111,0110111011101111,0000000110000000
0x5aee,0x5b6e,0101101101101110,0101101011101110,0000000110000000
0x4aed,0x4b6d,0100101101101101,0100101011101101,0000000110000000
0x3aec,0x3b6c,0011101101101100,0011101011101100,0000000110000000
